0024bfc4_3900_496c_ad29_ea3516dab89c-agegroup-baby:120.0,children teens:68.0,youth adolescent:23.0,adult millennials:83.0,middle age:102.0,old:31.0,
0455313e_4366_4821_ac06_1547052179b9-agegroup-baby:197.0,children teens:262.0,youth adolescent:375.0,adult millennials:393.0,middle age:309.0,old:226.0,
04559ec6_0e2d_472c_8c41_be96c046e981-agegroup-baby:313.0,children teens:458.0,youth adolescent:512.0,adult millennials:502.0,middle age:465.0,old:286.0,
0456d88c_3108_4779_a3e4_3b7e41edffbe-agegroup-baby:257.0,children teens:433.0,youth adolescent:442.0,adult millennials:462.0,middle age:396.0,old:212.0,
0457039a_3950_4b12_a951_6ac2d0ee25c4-agegroup-baby:144.0,children teens:256.0,youth adolescent:342.0,adult millennials:317.0,middle age:259.0,old:141.0,
0471bfc7_6210_4d9d_8dab_7a66de5c2b99-agegroup-baby:309.0,children teens:400.0,youth adolescent:425.0,adult millennials:433.0,middle age:396.0,old:285.0,
04723dc9_cdc0_4916_af84_294effe59bf1-agegroup-baby:155.0,children teens:205.0,youth adolescent:245.0,adult millennials:260.0,middle age:198.0,old:107.0,
047401aa_da82_455e_b4a8_965056d6e350-agegroup-baby:228.0,children teens:407.0,youth adolescent:383.0,adult millennials:410.0,middle age:369.0,old:216.0,
046620bb_af48_4f2d_825c_60b48327698d-agegroup-baby:274.0,children teens:310.0,youth adolescent:273.0,adult millennials:276.0,middle age:289.0,old:252.0,
0466d828_00a0_4b91_8a3f_fb961baaf8b6-agegroup-baby:365.0,children teens:322.0,youth adolescent:312.0,adult millennials:373.0,middle age:255.0,old:274.0,
0466df4d_9031_4b94_8365_6b0b1cc1bd18-agegroup-baby:372.0,children teens:407.0,youth adolescent:380.0,adult millennials:352.0,middle age:376.0,old:302.0,
04688956_f71f_4102_87ca_b79b4ec248d4-agegroup-baby:335.0,children teens:322.0,youth adolescent:283.0,adult millennials:326.0,middle age:232.0,old:222.0,
046ad0df_1fec_4763_91f7_0315f9471a91-agegroup-baby:123.0,children teens:123.0,youth adolescent:150.0,adult millennials:139.0,middle age:144.0,old:82.0,
0470f4fa_5353_461d_ae31_606e931e61b6-agegroup-baby:293.0,children teens:346.0,youth adolescent:377.0,adult millennials:375.0,middle age:337.0,old:228.0,
0491a082_179d_4734_853a_8873b5b1d1fb-agegroup-baby:263.0,children teens:152.0,youth adolescent:178.0,adult millennials:178.0,middle age:110.0,old:148.0,
0491dc6e_1ad5_4419_ae37_f2a9668d252a-agegroup-baby:332.0,children teens:393.0,youth adolescent:410.0,adult millennials:336.0,middle age:322.0,old:292.0,
0491fad2_022d_4ce1_bab0_a4be3a4b7524-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
04765166_cff9_4fa9_abad_f15cce48f75d-agegroup-baby:70.0,children teens:98.0,youth adolescent:74.0,adult millennials:142.0,middle age:130.0,old:-20.0,
04765166_cff9_4fa9_abad_f15cce48f75d-agegroup-baby:70.0,children teens:98.0,youth adolescent:74.0,adult millennials:142.0,middle age:130.0,old:-20.0,
0477733e_4cf4_4a1d_b094_c437e2d46125-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
04783539_9b65_4ecf_98b8_5be5309833c0-agegroup-baby:52.0,children teens:88.0,youth adolescent:58.0,adult millennials:52.0,middle age:64.0,old:42.0,
04787ec3_b027_4db7_bd66_e7166e7dc772-agegroup-baby:13.0,children teens:168.0,youth adolescent:146.0,adult millennials:161.0,middle age:38.0,old:-17.0,
0479cbe9_58a2_4ba0_9968_a3bd7216c31d-agegroup-baby:-35.0,children teens:-83.0,youth adolescent:-81.0,adult millennials:36.0,middle age:-4.0,old:-15.0,
0479da67_aeab_4e1e_a8d5_133eda324b6d-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
047e40e1_8c10_49ee_8864_eea6bf78ccb6-agegroup-baby:10.0,children teens:-72.0,youth adolescent:-54.0,adult millennials:-62.0,middle age:12.0,old:61.0,
04889e0d_564d_46f3_8442_4d9011636e1c-agegroup-baby:7.0,children teens:86.0,youth adolescent:128.0,adult millennials:127.0,middle age:120.0,old:-20.0,
0488a154_8e1a_4d02_9774_577bc79459ed-agegroup-baby:34.0,children teens:62.0,youth adolescent:47.0,adult millennials:127.0,middle age:76.0,old:-44.0,
048ac659_2605_4fd3_bf80_44d39df802cd-agegroup-baby:62.0,children teens:119.0,youth adolescent:107.0,adult millennials:131.0,middle age:120.0,old:26.0,
048e0a95_a422_4f81_9cbb_27f9d75c4233-agegroup-baby:100.0,children teens:75.0,youth adolescent:51.0,adult millennials:129.0,middle age:81.0,old:24.0,
0491580c_987d_4e74_9882_93385f703532-agegroup-baby:76.0,children teens:36.0,youth adolescent:-24.0,adult millennials:150.0,middle age:107.0,old:-20.0,
04a31b22_a79e_4fef_8f9e_9590873a7d49-agegroup-baby:137.0,children teens:-10.0,youth adolescent:-101.0,adult millennials:-64.0,middle age:-135.0,old:-12.0,
04a3becd_162d_4d9b_bfd8_2562dfb25a2e-agegroup-baby:73.0,children teens:60.0,youth adolescent:0.0,adult millennials:77.0,middle age:-6.0,old:23.0,
04a411c8_e3ee_4d95_9edb_d31d84ed3718-agegroup-baby:-13.0,children teens:47.0,youth adolescent:52.0,adult millennials:97.0,middle age:56.0,old:-0.0,
04a4180d_0bfb_4ccd_9759_3c0af906a10a-agegroup-baby:35.0,children teens:18.0,youth adolescent:-18.0,adult millennials:15.0,middle age:53.0,old:89.0,
04a42ec3_c58f_4908_ac99_e9d97d4886d1-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
04a6f14b_b796_4995_92e6_b8719c169dc7-agegroup-baby:13.0,children teens:63.0,youth adolescent:58.0,adult millennials:124.0,middle age:50.0,old:-30.0,
04a7965b_2e81_4269_8b2c_f33c25829a2f-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
04a7fa2e_1d17_4864_8770_35858b7bf5f1-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
04abdda7_3a6b_45fb_a582_c0eb3a5ece99-agegroup-baby:24.0,children teens:-65.0,youth adolescent:-47.0,adult millennials:9.0,middle age:-21.0,old:-6.0,
04ac9e5d_a506_4dbf_8112_97ed569e0b12-agegroup-baby:54.0,children teens:135.0,youth adolescent:113.0,adult millennials:190.0,middle age:166.0,old:-17.0,
04b32306_a429_41f3_a370_db1ef9795730-agegroup-baby:22.0,children teens:39.0,youth adolescent:-5.0,adult millennials:-30.0,middle age:42.0,old:-12.0,
0493d0f0_bf8a_4ad2_b020_a2853420b543-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
04957479_b6b6_403e_b137_2961059e31f9-agegroup-baby:269.0,children teens:424.0,youth adolescent:441.0,adult millennials:448.0,middle age:430.0,old:248.0,
0495970a_e7b8_4c15_a53d_cbf8868724d1-agegroup-baby:293.0,children teens:389.0,youth adolescent:429.0,adult millennials:412.0,middle age:456.0,old:284.0,
04967342_4df0_46fb_aabb_2d48935f6524-agegroup-baby:252.0,children teens:432.0,youth adolescent:516.0,adult millennials:511.0,middle age:442.0,old:274.0,
049712c9_eae1_427f_9c3d_77ba9d98b731-agegroup-baby:247.0,children teens:381.0,youth adolescent:415.0,adult millennials:453.0,middle age:413.0,old:243.0,
04989cab_7f61_42f6_b225_a6d0a02e6cb6-agegroup-baby:125.0,children teens:123.0,youth adolescent:141.0,adult millennials:164.0,middle age:158.0,old:171.0,
0499b389_cf4c_41a4_8294_1aa75b46aa7a-agegroup-baby:270.0,children teens:441.0,youth adolescent:475.0,adult millennials:406.0,middle age:431.0,old:293.0,
0499c30e_bfa8_4dcd_9708_b5a91c77d372-agegroup-baby:174.0,children teens:262.0,youth adolescent:282.0,adult millennials:316.0,middle age:278.0,old:216.0,
049f86bc_4d3a_4f3b_9f03_e63e23238c8a-agegroup-baby:246.0,children teens:332.0,youth adolescent:428.0,adult millennials:404.0,middle age:385.0,old:255.0,
04a0d21e_7554_4ff6_a9ea_036b7d6f55f9-agegroup-baby:196.0,children teens:361.0,youth adolescent:463.0,adult millennials:447.0,middle age:366.0,old:230.0,
04a118fc_232e_4815_b866_99cd69389d55-agegroup-baby:201.0,children teens:369.0,youth adolescent:408.0,adult millennials:405.0,middle age:348.0,old:211.0,
04a1ed9e_4560_4059_bb5a_fc0e098f0dcf-agegroup-baby:217.0,children teens:425.0,youth adolescent:429.0,adult millennials:421.0,middle age:395.0,old:276.0,
04a2ba0e_f67b_4e46_b9d1_1f7447a67f73-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
04b844f1_9445_495a_af67_4f6ed96ec0ea-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
04bbcc43_e03c_4e7b_ac17_1ee4dbe1118a-agegroup-baby:274.0,children teens:433.0,youth adolescent:457.0,adult millennials:419.0,middle age:448.0,old:273.0,
04bc2dc8_d1dd_4fda_85c4_b4edaf95ebb6-agegroup-baby:275.0,children teens:467.0,youth adolescent:484.0,adult millennials:455.0,middle age:471.0,old:248.0,
04bcc97c_59c6_49ce_9ded_33a2718a8bae-agegroup-baby:268.0,children teens:407.0,youth adolescent:454.0,adult millennials:468.0,middle age:433.0,old:262.0,
04bccf1d_996b_49d0_9d0c_0859fd8b322b-agegroup-baby:205.0,children teens:211.0,youth adolescent:160.0,adult millennials:253.0,middle age:300.0,old:183.0,
04bd2533_8861_4e9c_874b_9246532d488f-agegroup-baby:283.0,children teens:402.0,youth adolescent:428.0,adult millennials:463.0,middle age:422.0,old:280.0,
04c13b05_33b8_4adb_bd6d_6cde93d96385-agegroup-baby:125.0,children teens:123.0,youth adolescent:141.0,adult millennials:164.0,middle age:158.0,old:171.0,
04c16cec_fab9_4ddb_8d42_1bc291e0e934-agegroup-baby:86.0,children teens:149.0,youth adolescent:110.0,adult millennials:268.0,middle age:85.0,old:76.0,
04c70840_ae09_421d_87ff_950910bdafc5-agegroup-baby:89.0,children teens:238.0,youth adolescent:350.0,adult millennials:287.0,middle age:250.0,old:138.0,
04ca091b_3c18_4fd2_bc91_982200e32fb7-agegroup-baby:181.0,children teens:260.0,youth adolescent:311.0,adult millennials:288.0,middle age:310.0,old:195.0,
04cca60f_8131_457a_bae1_24b63dc4a3df-agegroup-baby:341.0,children teens:463.0,youth adolescent:464.0,adult millennials:462.0,middle age:446.0,old:311.0,
04b39f2b_b96c_40d0_a7b7_720eec4ec849-agegroup-baby:264.0,children teens:298.0,youth adolescent:272.0,adult millennials:389.0,middle age:290.0,old:221.0,
04b458d5_9a93_4421_ad2a_e367023f8ab9-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
04b5d620_1ae7_4e1c_be68_7b8d3ced1a3f-agegroup-baby:196.0,children teens:281.0,youth adolescent:268.0,adult millennials:400.0,middle age:181.0,old:119.0,
04b75670_e1b5_42ed_8025_a0b8ee8424c9-agegroup-baby:291.0,children teens:365.0,youth adolescent:403.0,adult millennials:318.0,middle age:311.0,old:248.0,
04b7669c_8412_4d8a_b7bd_6d07910b33dd-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
04d6485d_fedc_4d4d_ac5c_c1d46146e307-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
04d95521_15b0_4ca6_9784_97371b912136-agegroup-baby:270.0,children teens:259.0,youth adolescent:283.0,adult millennials:317.0,middle age:315.0,old:197.0,
04d98ebc_1f05_4108_9c71_1592ff462551-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
04ced0a1_f401_4f96_b647_10addc356873-agegroup-baby:192.0,children teens:391.0,youth adolescent:405.0,adult millennials:420.0,middle age:364.0,old:200.0,
04cf21c2_18f6_4cdf_bfcd_c276f927e4ac-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
04cf4fc7_7326_409a_bda5_05321bb09d02-agegroup-baby:138.0,children teens:435.0,youth adolescent:339.0,adult millennials:322.0,middle age:224.0,old:128.0,
04d3721e_79a9_4c30_9a04_ea55eaadc476-agegroup-baby:262.0,children teens:441.0,youth adolescent:431.0,adult millennials:418.0,middle age:414.0,old:248.0,
04d588f1_aeda_4f48_8868_ab3566416961-agegroup-baby:312.0,children teens:404.0,youth adolescent:454.0,adult millennials:449.0,middle age:384.0,old:194.0,
04ef3032_21d5_491d_8cbb_5ef65876b18f-agegroup-baby:267.0,children teens:365.0,youth adolescent:462.0,adult millennials:425.0,middle age:400.0,old:270.0,
04ef92e3_d591_480a_989d_a45898299f8c-agegroup-baby:251.0,children teens:425.0,youth adolescent:462.0,adult millennials:439.0,middle age:414.0,old:273.0,
04f95878-6421-425e-9749-af1bf7eb4b26-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
04da45d7_a054_4e31_8bfe_c0e761dbe2ea-agegroup-baby:251.0,children teens:445.0,youth adolescent:516.0,adult millennials:514.0,middle age:417.0,old:254.0,
04db61d6_711b_47b0_a552_168b5e9644e5-agegroup-baby:125.0,children teens:123.0,youth adolescent:141.0,adult millennials:164.0,middle age:158.0,old:171.0,
04dbf04c_bb7b_46d4_a571_2e58d8f7671b-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
04dcd858_2bd8_42eb_bd7f_3983d67028fe-agegroup-baby:256.0,children teens:353.0,youth adolescent:447.0,adult millennials:443.0,middle age:408.0,old:261.0,
04df5db5_a5d9_4e1e_ae88_ad6df7aaff3c-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
04dfe6a8_b0c9_4ed5_b9f9_b280f310168c-agegroup-baby:246.0,children teens:452.0,youth adolescent:441.0,adult millennials:441.0,middle age:436.0,old:275.0,
04e07fcd_f34a_436c_828f_db9cd476d913-agegroup-baby:89.0,children teens:238.0,youth adolescent:350.0,adult millennials:287.0,middle age:250.0,old:138.0,
04e3bbe3_5571_447c_a95b_1fc2c2aaef5e-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
04e3fa4f_5052_43cb_b672_9b52032b89a2-agegroup-baby:245.0,children teens:414.0,youth adolescent:453.0,adult millennials:466.0,middle age:416.0,old:213.0,
04e5049f_497c_4152_b017_f1de80e991d5-agegroup-baby:125.0,children teens:123.0,youth adolescent:141.0,adult millennials:164.0,middle age:158.0,old:171.0,
04e5569b_6ebd_4414_acc1_ce76c8d51282-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
04e76ae8_dc04_40a6_b270_f5918dc573a6-agegroup-baby:236.0,children teens:274.0,youth adolescent:265.0,adult millennials:299.0,middle age:297.0,old:196.0,
04e85ab4_1b4e_4362_9462_67c0c41306f3-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
05096c00_a641_4a9f_95bf_d61655f62393-agegroup-baby:202.0,children teens:252.0,youth adolescent:341.0,adult millennials:307.0,middle age:264.0,old:183.0,
050b2866_a3b4_452a_bc62_9420cd7bf7c6-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
050b7f2f_e3f8_40a3_a28b_b670ab757e63-agegroup-baby:234.0,children teens:435.0,youth adolescent:436.0,adult millennials:475.0,middle age:406.0,old:250.0,
050dc8ff_e113_496a_9796_713eec96d0fc-agegroup-baby:235.0,children teens:330.0,youth adolescent:315.0,adult millennials:325.0,middle age:340.0,old:294.0,
050f3faf_8923_4e15_aa8e_d659652ccd0f-agegroup-baby:181.0,children teens:260.0,youth adolescent:311.0,adult millennials:288.0,middle age:310.0,old:195.0,
05108511_729d_4100_9ecb_14f4ff4087d9-agegroup-baby:218.0,children teens:391.0,youth adolescent:432.0,adult millennials:428.0,middle age:401.0,old:235.0,
0511949e_c3b4_4073_be8b_d70eca84f47d-agegroup-baby:86.0,children teens:149.0,youth adolescent:110.0,adult millennials:268.0,middle age:85.0,old:76.0,
05131871_84b5_4ced_ac02_b72a8a6931e7-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
051327bd_9300_4da3_8873_5aa62d9014d2-agegroup-baby:167.0,children teens:323.0,youth adolescent:445.0,adult millennials:465.0,middle age:339.0,old:227.0,
05137103_66ab_438c_9319_4de15e10eea8-agegroup-baby:259.0,children teens:482.0,youth adolescent:424.0,adult millennials:416.0,middle age:405.0,old:228.0,
0514b6e2_b0f2_4204_a72c_0841a0f1ac6d-agegroup-baby:89.0,children teens:238.0,youth adolescent:350.0,adult millennials:287.0,middle age:250.0,old:138.0,
0515e184_5819_44ca_8768_752490a8db8b-agegroup-baby:231.0,children teens:438.0,youth adolescent:411.0,adult millennials:428.0,middle age:344.0,old:212.0,
04f95878_6421_425e_9749_af1bf7eb4b26-agegroup-baby:283.0,children teens:411.0,youth adolescent:494.0,adult millennials:455.0,middle age:468.0,old:236.0,
04fa7a1d_f964_491b_990b_cdaa89259e0c-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
04fac826_3cc4_40e3_b3f2_27b2bb038818-agegroup-baby:1000.0,children teens:1000.0,youth adolescent:1000.0,adult millennials:1000.0,middle age:1000.0,old:1000.0,
04fbc518_110a_48ab_8b28_647f2ab04c57-agegroup-baby:191.0,children teens:338.0,youth adolescent:342.0,adult millennials:329.0,middle age:314.0,old:207.0,
04fc52b3_20e4_4a77_ad2f_e73c90468806-agegroup-baby:221.0,children teens:416.0,youth adolescent:454.0,adult millennials:442.0,middle age:405.0,old:248.0,
04fd579a_fa33_4080_a735_c91bc02c2e16-agegroup-baby:149.0,children teens:185.0,youth adolescent:191.0,adult millennials:186.0,middle age:169.0,old:195.0,
05004616_054c_4690_8359_f88e2b70d6e6-agegroup-baby:228.0,children teens:394.0,youth adolescent:321.0,adult millennials:387.0,middle age:410.0,old:323.0,
05034344_6aa4_4ddd_8505_9992a45d3cdf-agegroup-baby:274.0,children teens:397.0,youth adolescent:414.0,adult millennials:391.0,middle age:351.0,old:174.0,
0503adb2_a956_49d8_a3ef_cf4414a3dbd8-agegroup-baby:299.0,children teens:330.0,youth adolescent:323.0,adult millennials:327.0,middle age:361.0,old:326.0,
05067198_dd27_4b0f_bdff_de42bbf2b6f7-agegroup-baby:186.0,children teens:218.0,youth adolescent:257.0,adult millennials:282.0,middle age:236.0,old:184.0,
0506fca3_851f_47e6_9ebc_641febc6b838-agegroup-baby:225.0,children teens:336.0,youth adolescent:400.0,adult millennials:472.0,middle age:333.0,old:284.0,
05070425_06c3_4140_8e24_c1b40614453e-agegroup-baby:241.0,children teens:333.0,youth adolescent:407.0,adult millennials:428.0,middle age:327.0,old:270.0,
05077f64_9958_4ff5_8713_9f8ae4b4e2bb-agegroup-baby:221.0,children teens:317.0,youth adolescent:376.0,adult millennials:358.0,middle age:373.0,old:247.0,
05240357_9ce1_453d_b002_ac8692b39160-agegroup-baby:236.0,children teens:397.0,youth adolescent:421.0,adult millennials:397.0,middle age:401.0,old:233.0,
0524075c_f0d0_4fb1_925e_5dbd41f9b705-agegroup-baby:308.0,children teens:362.0,youth adolescent:438.0,adult millennials:440.0,middle age:432.0,old:303.0,
052538a4_e464_4901_9e35_39aae626f5ea-agegroup-baby:205.0,children teens:211.0,youth adolescent:160.0,adult millennials:253.0,middle age:300.0,old:183.0,
0525a55c_0b14_4dc0_b7b6_a6a66026ebc3-agegroup-baby:230.0,children teens:420.0,youth adolescent:431.0,adult millennials:391.0,middle age:425.0,old:214.0,
05260be0_bd52_4d5c_baac_4edc3d8d11d8-agegroup-baby:245.0,children teens:384.0,youth adolescent:416.0,adult millennials:505.0,middle age:429.0,old:229.0,
05265133_0714_4cac_8dbf_a513fab62630-agegroup-baby:144.0,children teens:256.0,youth adolescent:342.0,adult millennials:317.0,middle age:259.0,old:141.0,
0526ab2c_d642_492a_8d32_8e81affb9d8e-agegroup-baby:260.0,children teens:486.0,youth adolescent:456.0,adult millennials:470.0,middle age:413.0,old:227.0,
0528136e_d32b_4406_8c0b_b35447085939-agegroup-baby:202.0,children teens:298.0,youth adolescent:391.0,adult millennials:359.0,middle age:374.0,old:252.0,
0528c66e_1280_4fad_b225_84af57a94719-agegroup-baby:125.0,children teens:123.0,youth adolescent:141.0,adult millennials:164.0,middle age:158.0,old:171.0,
052a14a9_e72b_4456_a9b0_56a73b90c315-agegroup-baby:168.0,children teens:257.0,youth adolescent:268.0,adult millennials:342.0,middle age:281.0,old:220.0,
052bc6ee_1420_4348_a89c_96cee7380c90-agegroup-baby:138.0,children teens:178.0,youth adolescent:322.0,adult millennials:303.0,middle age:234.0,old:167.0,
052bc718_0deb_4480_89ae_20aa9efea3b8-agegroup-baby:245.0,children teens:362.0,youth adolescent:416.0,adult millennials:422.0,middle age:385.0,old:212.0,
0515e184_5819_44ca_8768_752490a8db8b-agegroup-baby:-31.0,children teens:3.0,youth adolescent:-19.0,adult millennials:-16.0,middle age:1.0,old:36.0,
