_health.and.fitness_disease_heart.disease_,/health.and.fitness/disease/heart.disease/,,,Segv18588580
_art.and.entertainment_music_singing_,/art.and.entertainment/music/singing/,,,Segv18608600
_finance_investing_day.trading_,/finance/investing/day.trading/,,,Segv18628620
_style.and.fashion_men,/style.and.fashion/men,,,Segv18648640
s.fashion_,s.fashion/,,,Segv18668660
_technology.and.computing_consumer.electronics_camera.and.photo.equipment_cameras.and.camcorders_camera.batteries,/technology.and.computing/consumer.electronics/camera.and.photo.equipment/cameras.and.camcorders/camera.batteries,,,Segv18688680
_art.and.entertainment_dance_pole.dancing_,/art.and.entertainment/dance/pole.dancing/,,,Segv18708700
_shopping_gifts_greeting.cards_,/shopping/gifts/greeting.cards/,,,Segv18728720
_sports_wrestling_,/sports/wrestling/,,,Segv18748740
_technology.and.computing_electronic.components_,/technology.and.computing/electronic.components/,,,Segv18768760
_automotive.and.vehicles_boats.and.watercraft_,/automotive.and.vehicles/boats.and.watercraft/,,,Segv18788780
_art.and.entertainment_movies.and.tv_independent_,/art.and.entertainment/movies.and.tv/independent/,,,Segv18808800
_health.and.fitness_alternative.medicine_herbs.for.health_,/health.and.fitness/alternative.medicine/herbs.for.health/,,,Segv18828820
_law.govt.and.politics_legal.issues_legislation_education.laws_,/law.govt.and.politics/legal.issues/legislation/education.laws/,,,Segv18848840
_shopping_resources_loyalty.programs_,/shopping/resources/loyalty.programs/,,,Segv18868860
_hobbies.and.interests_paranormal.phenomena_,/hobbies.and.interests/paranormal.phenomena/,,,Segv18888880
_science_social.science_anthropology_,/science/social.science/anthropology/,,,Segv18908900
_automotive.and.vehicles_vehicle.brands_alfa.romeo_,/automotive.and.vehicles/vehicle.brands/alfa.romeo/,,,Segv18928920
_automotive.and.vehicles_vehicle.brands_land.rover_,/automotive.and.vehicles/vehicle.brands/land.rover/,,,Segv18948940
_pets_large.animals_,/pets/large.animals/,,,Segv18968960
_science_ecology_pollution_,/science/ecology/pollution/,,,Segv18988980
_technology.and.computing_software_desktop.publishing_,/technology.and.computing/software/desktop.publishing/,,,Segv19009000
_style.and.fashion_footwear_shoes_,/style.and.fashion/footwear/shoes/,,,Segv19029020
_business.and.industrial_pharmaceutical.industry_,/business.and.industrial/pharmaceutical.industry/,,,Segv19049040
_finance_personal.finance_financial.planning_estate.planning_,/finance/personal.finance/financial.planning/estate.planning/,,,Segv19069060
_pets__,/pets//,,,Segv19089080
_technology.and.computing_consumer.electronics_portable.entertainment_,/technology.and.computing/consumer.electronics/portable.entertainment/,,,Segv19109100
_society_crime_property.crime_bribery_,/society/crime/property.crime/bribery/,,,Segv19129120
_society_welfare_healthcare_,/society/welfare/healthcare/,,,Segv19149140
_society_work_unions_,/society/work/unions/,,,Segv19169160
_finance_investing_,/finance/investing/,,,Segv19189180
_sports_rugby_,/sports/rugby/,,,Segv19209200
_business.and.industrial_energy_renewable.energy_fuel.cell_,/business.and.industrial/energy/renewable.energy/fuel.cell/,,,Segv19229220
_finance_investing_futures.trading_,/finance/investing/futures.trading/,,,Segv19249240
_real.estate_architects_,/real.estate/architects/,,,Segv19269260
_finance_investing_funds_exchange.traded.funds_,/finance/investing/funds/exchange.traded.funds/,,,Segv19289280
_health.and.fitness_drugs_,/health.and.fitness/drugs/,,,Segv19309300
_sports_bowling_,/sports/bowling/,,,Segv19329320
_art.and.entertainment_visual.art.and.design_performance.art_,/art.and.entertainment/visual.art.and.design/performance.art/,,,Segv19349340
_food.and.drink_food.and.grocery.retailers_grocery.stores_,/food.and.drink/food.and.grocery.retailers/grocery.stores/,,,Segv19369360
_home.and.garden_pest.control_,/home.and.garden/pest.control/,,,Segv19389380
_sports_martial.arts_sumo_,/sports/martial.arts/sumo/,,,Segv19409400
_technology.and.computing_consumer.electronics_camera.and.photo.equipment_cameras.and.camcorders_camera.lenses,/technology.and.computing/consumer.electronics/camera.and.photo.equipment/cameras.and.camcorders/camera.lenses,,,Segv19429420
_business.and.industrial_energy_renewable.energy_hydroelectric.energy_,/business.and.industrial/energy/renewable.energy/hydroelectric.energy/,,,Segv19449440
_food.and.drink_cuisines_american.cuisine_,/food.and.drink/cuisines/american.cuisine/,,,Segv19469460
_science_geology_seismology_earthquakes_,/science/geology/seismology/earthquakes/,,,Segv19489480
_art.and.entertainment_music_musical.instruments_,/art.and.entertainment/music/musical.instruments/,,,Segv19509500
_hobbies.and.interests_games_role.playing.games_,/hobbies.and.interests/games/role.playing.games/,,,Segv19529520
_science_ecology_waste.management_waste.disposal_,/science/ecology/waste.management/waste.disposal/,,,Segv19549540
_science_social.science_,/science/social.science/,,,Segv19569560
_health.and.fitness_disease_thyroid.disease_,/health.and.fitness/disease/thyroid.disease/,,,Segv19589580
_careers_job.fairs_,/careers/job.fairs/,,,Segv19609600
_finance_personal.finance_insurance_vehicle.insurance_,/finance/personal.finance/insurance/vehicle.insurance/,,,Segv19629620
_science_biology_zoology_endangered.species_,/science/biology/zoology/endangered.species/,,,Segv19649640
_sports__,/sports//,,,Segv19669660
_education_language.learning_,/education/language.learning/,,,Segv19689680
_finance_personal.finance_lending_vehicle.financing_,/finance/personal.finance/lending/vehicle.financing/,,,Segv19709700
_health.and.fitness_disease_autism.and.pdd_,/health.and.fitness/disease/autism.and.pdd/,,,Segv19729720
_society_work_contracts_,/society/work/contracts/,,,Segv19749740
_sports_baseball_,/sports/baseball/,,,Segv19769760
_automotive.and.vehicles_campers.and.rvs_,/automotive.and.vehicles/campers.and.rvs/,,,Segv19789780
_finance_investing_options_,/finance/investing/options/,,,Segv19809800
_sports_football_,/sports/football/,,,Segv19829820
_technology.and.computing_hardware_computer.components_motherboards_,/technology.and.computing/hardware/computer.components/motherboards/,,,Segv19849840
_technology.and.computing_operating.systems_windows_,/technology.and.computing/operating.systems/windows/,,,Segv19869860
_food.and.drink_cuisines_chinese.cuisine_,/food.and.drink/cuisines/chinese.cuisine/,,,Segv19889880
_style.and.fashion_jewelry_necklaces_,/style.and.fashion/jewelry/necklaces/,,,Segv19909900
_technology.and.computing_internet.technology_,/technology.and.computing/internet.technology/,,,Segv19929920
_travel_hotels_,/travel/hotels/,,,Segv19949940
_society_crime_drug.trafficking_,/society/crime/drug.trafficking/,,,Segv19969960
_society_crime_personal.offense_homicide_,/society/crime/personal.offense/homicide/,,,Segv19989980
_art.and.entertainment_books.and.literature_children's.books_,/art.and.entertainment/books.and.literature/children's.books/,,,Segv110010000
_shopping_retail_wholesalers_,/shopping/retail/wholesalers/,,,Segv110030020
_society_crime_property.crime_usury_,/society/crime/property.crime/usury/,,,Segv110050040
_technology.and.computing_hardware_computer.components_sound.cards_,/technology.and.computing/hardware/computer.components/sound.cards/,,,Segv110070060
_business.and.industrial_chemicals.industry_,/business.and.industrial/chemicals.industry/,,,Segv110090080
_business.and.industrial_manufacturing_,/business.and.industrial/manufacturing/,,,Segv110110100
_art.and.entertainment_visual.art.and.design_art.museums.and.galleries_,/art.and.entertainment/visual.art.and.design/art.museums.and.galleries/,,,Segv110130120
_education_high.school_,/education/high.school/,,,Segv110150140
_finance__,/finance//,,,Segv110170160
_home.and.garden_gardening.and.landscaping_yard.and.patio_,/home.and.garden/gardening.and.landscaping/yard.and.patio/,,,Segv110190180
_sports_sports.news_,/sports/sports.news/,,,Segv110210200
_hobbies.and.interests_inventors.and.patents_,/hobbies.and.interests/inventors.and.patents/,,,Segv110230220
_science__,/science//,,,Segv110250240
_shopping_gifts_party.supplies_,/shopping/gifts/party.supplies/,,,Segv110270260
_travel_transports_air.travel_airlines_,/travel/transports/air.travel/airlines/,,,Segv110290280
_automotive.and.vehicles_cars_car.industry_,/automotive.and.vehicles/cars/car.industry/,,,Segv110310300
_science_social.science_history_medieval.history_,/science/social.science/history/medieval.history/,,,Segv110330320
_automotive.and.vehicles_vehicle.brands_suzuki_,/automotive.and.vehicles/vehicle.brands/suzuki/,,,Segv110350340
_business.and.industrial_logistics_,/business.and.industrial/logistics/,,,Segv110370360
_sports_hunting.and.shooting_target.shooting_,/sports/hunting.and.shooting/target.shooting/,,,Segv110390380
_travel_tourist.facilities_hotel_,/travel/tourist.facilities/hotel/,,,Segv110410400
_art.and.entertainment_visual.art.and.design_painting_,/art.and.entertainment/visual.art.and.design/painting/,,,Segv110430420
_careers_career.planning_,/careers/career.planning/,,,Segv110450440
_technology.and.computing_hardware_computer.peripherals_,/technology.and.computing/hardware/computer.peripherals/,,,Segv110470460
_art.and.entertainment_visual.art.and.design_arts.education_,/art.and.entertainment/visual.art.and.design/arts.education/,,,Segv110490480
_finance_personal.finance_insurance_homeowners.insurance_,/finance/personal.finance/insurance/homeowners.insurance/,,,Segv110510500
_home.and.garden_appliances_microwaves_,/home.and.garden/appliances/microwaves/,,,Segv110530520
_pets_cats_,/pets/cats/,,,Segv110550540
_real.estate_apartments_,/real.estate/apartments/,,,Segv110570560
_law.govt.and.politics_law.enforcement_highway.patrol_,/law.govt.and.politics/law.enforcement/highway.patrol/,,,Segv110590580
_art.and.entertainment_music_music.genres_punk_,/art.and.entertainment/music/music.genres/punk/,,,Segv110610600
_business.and.industrial_business.operations_human.resources_,/business.and.industrial/business.operations/human.resources/,,,Segv110630620
_society_crime_property.crime_embezzlement_,/society/crime/property.crime/embezzlement/,,,Segv110650640
_travel_transports_sea.travel_cruises_,/travel/transports/sea.travel/cruises/,,,Segv110670660
_finance_accounting.and.auditing_,/finance/accounting.and.auditing/,,,Segv110690680
_home.and.garden_environmental.safety_,/home.and.garden/environmental.safety/,,,Segv110710700
_shopping__,/shopping//,,,Segv110730720
_health.and.fitness_alternative.medicine_homeopathy_,/health.and.fitness/alternative.medicine/homeopathy/,,,Segv110750740
_science_computer.science_artificial.intelligence_,/science/computer.science/artificial.intelligence/,,,Segv110770760
_science_ecology_waste.management_recycling_,/science/ecology/waste.management/recycling/,,,Segv110790780
_shopping_auctions_,/shopping/auctions/,,,Segv110810800
_hobbies.and.interests_games_card.games_,/hobbies.and.interests/games/card.games/,,,Segv110830820
_home.and.garden__,/home.and.garden//,,,Segv110850840
_science_mathematics_arithmetic_,/science/mathematics/arithmetic/,,,Segv110870860
_technology.and.computing_consumer.electronics_game.systems.and.consoles_xbox_,/technology.and.computing/consumer.electronics/game.systems.and.consoles/xbox/,,,Segv110890880
_food.and.drink_food.allergies_,/food.and.drink/food.allergies/,,,Segv110910900
_travel_transports_public.transport_,/travel/transports/public.transport/,,,Segv110930920
_automotive.and.vehicles_vehicle.brands_honda_,/automotive.and.vehicles/vehicle.brands/honda/,,,Segv110950940
_home.and.garden_home.furnishings_sofas.and.chairs_,/home.and.garden/home.furnishings/sofas.and.chairs/,,,Segv110970960
_technology.and.computing_hardware_computer.peripherals_printers.copiers.and.fax_fax.machines,/technology.and.computing/hardware/computer.peripherals/printers.copiers.and.fax/fax.machines,,,Segv110990980
_travel_tourist.destinations_seaside.resort_,/travel/tourist.destinations/seaside.resort/,,,Segv111011000
_law.govt.and.politics_politics_elections_referendums_,/law.govt.and.politics/politics/elections/referendums/,,,Segv111031020
_science_computer.science_cryptography_,/science/computer.science/cryptography/,,,Segv111051040
_science_weather_,/science/weather/,,,Segv111071060
_business.and.industrial_aerospace.and.defense_,/business.and.industrial/aerospace.and.defense/,,,Segv111091080
_business.and.industrial_aerospace.and.defense_defense.industry_,/business.and.industrial/aerospace.and.defense/defense.industry/,,,Segv111111100
_sports_handball_,/sports/handball/,,,Segv111131120
_family.and.parenting_children_daycare.and.preschool_,/family.and.parenting/children/daycare.and.preschool/,,,Segv111151140
_sports_martial.arts_karate_,/sports/martial.arts/karate/,,,Segv111171160
_technology.and.computing_hardware_computer_desktop.computer_,/technology.and.computing/hardware/computer/desktop.computer/,,,Segv111191180
_food.and.drink_cuisines_mexican.cuisine_,/food.and.drink/cuisines/mexican.cuisine/,,,Segv111211200
_home.and.garden_home.furnishings_rugs.and.carpets_,/home.and.garden/home.furnishings/rugs.and.carpets/,,,Segv111231220
_science_physics_electromagnetism_,/science/physics/electromagnetism/,,,Segv111251240
_science_weather_meteorological.disaster_,/science/weather/meteorological.disaster/,,,Segv111271260
_automotive.and.vehicles_auto.repair_,/automotive.and.vehicles/auto.repair/,,,Segv111291280
_business.and.industrial_energy_natural.gas_,/business.and.industrial/energy/natural.gas/,,,Segv111311300
_education_distance.learning_,/education/distance.learning/,,,Segv111331320
_art.and.entertainment_books.and.literature_science.fiction_,/art.and.entertainment/books.and.literature/science.fiction/,,,Segv111351340
_business.and.industrial_energy_electricity_,/business.and.industrial/energy/electricity/,,,Segv111371360
